date,pnl,n_trades
2024-04-23,94.5,1
2024-04-24,189.0,2
2024-04-25,-117.44999999999999,2
2024-04-26,287.22,2
2024-04-27,94.5,1
2024-04-28,-5.049999999999983,3
2024-04-29,43.24000000000001,3
2024-04-30,799.88,3
2024-05-01,771.79,1
2024-05-05,94.5,1
2024-05-06,-211.95,1
2024-05-08,480.21000000000004,3
2024-05-09,-117.44999999999999,2
2024-05-10,-211.95,1
2024-05-12,33.52,1
2024-05-13,-423.9,2
2024-05-14,360.12,3
2024-05-15,-423.9,2
2024-05-16,-7.329999999999984,3
2024-05-17,403.33,3
2024-05-18,-40.16,1
2024-05-19,-117.44999999999999,2
2024-05-20,892.91,3
2024-05-21,155.01,3
2024-05-22,94.5,1
2024-05-23,-211.95,1
2024-05-25,94.5,1
2024-05-26,-213.57999999999998,2
2024-05-27,191.35000000000002,2
2024-05-28,94.5,1
2024-05-29,-18.639999999999986,3
2024-05-30,-329.4,3
2024-05-31,296.51,2
2024-06-01,-118.06,1
2024-06-02,-19.730000000000004,2
2024-06-03,-263.90999999999997,3
2024-06-04,345.42,1
2024-06-05,216.16,2
2024-06-06,-284.85,2
2024-06-07,-22.94999999999999,3
2024-06-08,-18.59,1
2024-06-09,94.5,1
2024-06-10,-58.97,1
2024-06-11,210.69,3
2024-06-12,186.24,3
2024-06-13,375.01,2
2024-06-14,-117.44999999999999,2
2024-06-15,-51.52,1
2024-06-16,-111.65,1
2024-06-17,60.629999999999995,3
2024-06-18,478.38,3
2024-06-19,94.5,1
2024-06-20,12.340000000000003,2
2024-06-21,251.85,2
2024-06-22,-129.54,1
2024-06-23,220.91,2
2024-06-24,667.15,3
2024-06-25,-423.9,2
2024-06-26,189.01999999999998,2
2024-06-27,-211.95,1
2024-06-28,255.2,2
2024-06-29,-149.17,1
2024-06-30,-423.9,2
2024-07-01,-211.95,1
2024-07-02,127.94,1
2024-07-03,523.84,3
2024-07-04,-94.73999999999995,3
2024-07-05,773.8,1
2024-07-06,-211.95,1
2024-07-07,374.31,2
2024-07-08,-117.44999999999999,2
2024-07-10,268.99,1
2024-07-11,-423.9,2
2024-07-12,-94.49999999999999,2
2024-07-13,-211.95,1
2024-07-14,98.10000000000002,3
2024-07-15,980.1299999999999,3
2024-07-16,336.21000000000004,3
2024-07-17,-117.44999999999999,2
2024-07-18,-117.44999999999999,2
2024-07-19,787.53,2
2024-07-20,-82.82999999999998,2
2024-07-21,-211.95,1
2024-07-22,29.350000000000023,3
2024-07-23,-635.8499999999999,3
2024-07-24,-117.44999999999999,2
2024-07-25,-152.26999999999998,3
2024-07-26,197.55,2
2024-07-27,-16.349999999999994,2
2024-07-28,213.64,2
2024-07-29,-151.12,3
2024-07-30,206.54000000000002,2
2024-07-31,301.53,2
2024-08-01,-133.04999999999995,3
2024-08-02,47.650000000000034,2
2024-08-04,305.17,1
2024-08-12,239.72000000000003,3
2024-08-15,524.36,1
2024-08-19,115.71999999999997,3
2024-08-20,-635.8499999999999,3
2024-08-21,188.07999999999998,2
2024-08-22,-211.95,1
2024-08-23,885.37,3
2024-08-24,283.5,3
2024-08-25,-16.16,1
2024-08-26,-423.9,2
2024-08-27,-423.9,2
2024-08-28,-20.48999999999998,2
2024-08-29,-423.9,2
2024-08-30,165.0,3
2024-08-31,27.19,1
2024-09-01,433.33000000000004,3
2024-09-02,-423.9,2
2024-09-03,341.07,2
2024-09-04,134.89,2
2024-09-05,497.53999999999996,2
2024-09-06,576.71,3
2024-09-07,94.5,1
2024-09-08,-93.35999999999999,2
2024-09-09,-211.95,1
2024-09-10,-288.68999999999994,3
2024-09-11,375.15,2
2024-09-12,-211.95,1
2024-09-13,197.49,1
2024-09-14,-117.44999999999999,2
2024-09-15,-211.95,1
2024-09-16,-329.4,3
2024-09-17,510.60999999999996,3
2024-09-18,-117.44999999999999,2
2024-09-19,754.14,3
2024-09-20,-106.77999999999999,2
2024-09-21,-5.73,1
2024-09-22,75.66999999999999,2
2024-09-23,94.5,1
2024-09-24,153.12,2
2024-09-25,-329.4,3
2024-09-26,467.06999999999994,2
2024-09-27,189.0,2
2024-09-28,94.5,1
2024-09-29,-70.92,1
2024-09-30,-329.4,3
2024-10-01,768.02,3
2024-10-02,164.39,3
2024-10-03,-117.44999999999999,2
2024-10-04,-117.44999999999999,2
2024-10-05,12.569999999999993,2
2024-10-06,-211.95,1
2024-10-07,90.01000000000002,3
2024-10-08,-211.95,1
2024-10-09,486.85,2
2024-10-10,213.1,1
2024-10-11,-635.8499999999999,3
2024-10-12,189.0,2
2024-10-13,-423.9,2
2024-10-14,351.65999999999997,2
2024-10-15,14.590000000000003,2
2024-10-16,173.3,1
2024-10-17,-117.44999999999999,2
2024-10-18,427.28,3
2024-10-19,-103.82,1
2024-10-20,189.0,2
2024-10-21,-211.95,1
2024-10-22,94.5,1
2024-10-23,-203.45999999999998,3
2024-10-24,94.27000000000001,3
2024-10-25,-117.44999999999999,2
2024-10-26,-85.78,1
2024-10-27,-159.93,1
2024-10-29,594.51,3
2024-10-30,-117.44999999999999,2
2024-10-31,-211.95,1
2024-11-01,-300.35999999999996,3
2024-11-03,-635.8499999999999,3
2024-11-05,-62.94,2
2024-11-06,799.9200000000001,2
2024-11-07,127.56,3
2024-11-08,194.0,2
2024-11-09,25.83,1
2024-11-10,357.93,3
2024-11-11,1472.8899999999999,3
2024-11-12,94.5,1
2024-11-17,-117.44999999999999,2
2024-11-18,189.0,2
2024-11-19,238.8,2
2024-11-20,269.19,2
2024-11-21,397.9700000000001,3
2024-11-22,23.380000000000024,3
2024-11-23,-211.95,1
2024-11-24,179.91000000000003,3
2024-11-25,-117.44999999999999,2
2024-11-26,206.57,3
2024-11-27,-635.8499999999999,3
2024-12-01,-211.95,1
2024-12-02,-12.889999999999986,2
2024-12-03,117.56,1
2024-12-04,-423.9,2
2024-12-05,421.21999999999997,3
2024-12-08,266.3,2
2024-12-09,-66.45999999999998,2
2024-12-10,-329.4,3
2024-12-11,-109.96,2
2024-12-12,-117.44999999999999,2
2024-12-14,-117.44999999999999,2
2024-12-15,479.33000000000004,3
2024-12-16,-117.44999999999999,2
2024-12-17,189.0,2
2024-12-18,-423.9,2
2024-12-19,385.82000000000005,3
2024-12-22,215.22,2
2024-12-23,113.12,2
2024-12-24,-211.95,1
2024-12-25,-423.9,2
2024-12-26,526.69,3
2024-12-27,-117.44999999999999,2
2024-12-28,-202.97,2
2024-12-29,222.52,2
2024-12-30,35.150000000000006,2
2024-12-31,-423.9,2
2025-01-01,-117.44999999999999,2
2025-01-02,-635.8499999999999,3
2025-01-03,-116.82999999999998,2
2025-01-04,-76.72,1
2025-01-05,-22.75,1
2025-01-06,591.7,2
2025-01-07,-423.9,2
2025-01-08,302.2,3
2025-01-09,323.18,3
2025-01-10,-316.32,3
2025-01-11,94.5,1
2025-01-12,-24.9,1
2025-01-13,103.49000000000001,3
2025-01-14,-211.95,1
2025-01-15,-211.95,1
2025-01-16,94.5,1
2025-01-17,666.6700000000001,3
2025-01-18,29.420000000000016,2
2025-01-19,142.81,3
2025-01-20,-423.9,2
2025-01-26,-240.7,2
2025-01-27,85.33000000000004,3
2025-01-28,-211.95,1
2025-01-29,-117.44999999999999,2
2025-01-31,125.56,1
2025-02-01,284.97,2
2025-02-02,469.03999999999996,3
2025-02-03,355.6,1
2025-02-06,-105.14999999999999,2
2025-02-07,-423.9,2
2025-02-08,94.5,1
2025-02-09,41.81,3
2025-02-10,-117.44999999999999,2
2025-02-11,273.07,2
2025-02-12,-117.44999999999999,2
2025-02-13,-117.44999999999999,2
2025-02-14,-423.9,2
2025-02-15,-26.3,1
2025-02-16,203.75,2
2025-02-17,94.5,1
2025-02-18,212.42,1
2025-02-19,-211.95,1
2025-02-20,-423.9,2
2025-02-21,377.69,2
2025-02-22,-70.58,1
2025-02-23,160.81,1
2025-02-24,590.73,2
2025-02-25,478.60999999999996,3
2025-02-26,732.87,2
2025-03-16,-423.9,2
2025-03-17,160.72,1
2025-03-18,94.5,1
2025-03-19,-423.9,2
2025-03-20,-329.4,3
2025-03-21,-211.95,1
2025-03-22,-110.34,1
2025-03-23,189.0,2
2025-03-24,539.49,3
2025-03-25,35.849999999999994,3
2025-03-26,-117.44999999999999,2
2025-03-27,-22.94999999999999,3
2025-03-28,-423.9,2
2025-03-29,396.03,2
2025-03-30,94.5,1
2025-03-31,103.31000000000003,3
2025-04-01,-423.9,2
2025-04-02,-329.4,3
2025-04-03,-180.23999999999998,3
2025-04-04,-117.44999999999999,2
2025-04-05,152.14,1
2025-04-06,456.97999999999996,3
2025-04-07,530.5,2
2025-04-13,-329.4,3
2025-04-14,283.5,3
2025-04-15,72.32999999999998,3
2025-04-16,195.41,1
2025-04-17,26.75,2
2025-04-19,-211.95,1
2025-04-20,94.5,1
2025-04-21,-80.97999999999999,2
2025-04-22,958.6400000000001,3
2025-04-23,-17.419999999999987,3
2025-04-24,50.06000000000002,3
2025-04-25,189.6,2
2025-04-26,-117.44999999999999,2
2025-04-27,-151.35,1
2025-04-28,413.06,3
2025-04-29,-211.95,1
2025-04-30,-22.94999999999999,3
2025-05-01,398.71,2
2025-05-02,94.5,1
2025-05-03,-211.95,1
2025-05-04,-93.28,1
2025-05-05,-211.95,1
2025-05-06,-196.01999999999998,3
2025-05-07,17.37,1
2025-05-08,909.41,3
2025-05-09,94.5,1
2025-05-10,148.32,2
2025-05-11,-114.32999999999998,2
2025-05-12,-117.44999999999999,2
2025-05-13,305.42999999999995,2
2025-05-14,-211.95,1
2025-05-15,-6.1299999999999955,2
2025-05-16,99.59,1
2025-05-17,-211.95,1
2025-05-18,-161.42,3
2025-05-19,-423.9,2
2025-05-20,94.5,1
2025-05-21,525.4300000000001,3
2025-05-22,273.58000000000004,2
2025-05-23,-423.9,2
2025-05-24,-423.9,2
2025-05-25,163.07,1
2025-05-26,138.61,1
2025-05-27,-22.94999999999999,3
2025-05-28,-329.4,3
2025-05-29,-82.35,2
2025-05-30,351.31,3
2025-05-31,125.31,1
2025-06-01,-324.73,2
2025-06-02,5.759999999999991,3
2025-06-03,43.140000000000015,3
2025-06-04,189.0,2
2025-06-05,517.74,2
2025-06-06,-322.30999999999995,3
2025-06-07,-211.95,1
2025-06-08,-70.23,1
2025-06-09,-111.52999999999999,2
2025-06-10,222.20999999999998,2
2025-06-11,-117.44999999999999,2
2025-06-12,-423.9,2
2025-06-13,-423.9,2
2025-06-14,94.5,1
2025-06-15,-23.810000000000002,2
2025-06-16,-423.9,2
2025-06-17,517.8900000000001,3
2025-06-18,189.0,2
2025-06-19,99.28,1
2025-06-20,123.08000000000001,3
2025-06-21,138.89,1
2025-06-22,268.81,2
2025-06-23,-423.9,2
2025-06-24,94.5,1
2025-06-25,312.52,3
2025-06-26,94.5,1
2025-06-27,-49.94999999999999,2
2025-06-28,94.5,1
2025-06-29,133.34,1
2025-06-30,-128.21,1
2025-07-01,0.7199999999999989,2
2025-07-02,104.51000000000002,3
2025-07-03,94.5,1
2025-07-04,-320.99,2
2025-07-05,-104.5,1
2025-07-06,-67.74,1
2025-07-07,94.5,1
2025-07-08,-112.51,1
2025-07-09,382.43,2
2025-07-10,264.02,1
2025-07-11,574.0,2
2025-07-12,-14.1,1
2025-07-13,122.13999999999999,2
2025-07-14,98.87,3
2025-07-15,43.95000000000002,3
2025-07-16,212.01999999999998,2
2025-07-17,-117.44999999999999,2
2025-07-18,189.0,2
2025-07-19,-1.57,1
2025-07-20,94.5,1
2025-07-21,-635.8499999999999,3
2025-07-22,189.0,2
2025-07-23,-117.44999999999999,2
2025-07-24,94.5,1
2025-07-25,154.12,2
2025-07-26,-211.95,1
2025-07-27,-49.63,1
2025-07-28,-117.44999999999999,2
2025-07-29,94.5,1
2025-07-30,94.5,1
2025-07-31,-423.9,2
2025-08-01,471.01,3
2025-08-02,134.06,1
2025-08-03,-211.95,1
2025-08-04,-140.04,1
2025-08-05,192.38,2
2025-08-06,-211.95,1
2025-08-07,-299.08,2
2025-08-08,48.78,1
2025-08-09,104.59,1
2025-08-10,-97.08999999999999,2
2025-08-11,-65.32999999999998,3
2025-08-12,145.55,1
2025-08-13,403.35999999999996,2
2025-08-14,-423.9,2
2025-08-15,-117.44999999999999,2
2025-08-16,40.48,1
2025-08-17,94.5,1
2025-08-18,64.75999999999999,2
2025-08-19,401.94000000000005,3
2025-08-20,-211.95,1
2025-08-21,248.23000000000002,2
2025-08-22,-211.95,1
2025-08-23,-211.95,1
2025-08-24,-117.44999999999999,2
2025-08-25,493.3,3
2025-08-26,-211.95,1
2025-08-27,7.77000000000001,3
2025-08-28,-62.849999999999994,2
2025-08-29,124.75,3
2025-08-30,-70.92,1
2025-08-31,63.79,1
2025-09-01,283.5,3
2025-09-02,-423.9,2
2025-09-03,120.29,1
2025-09-04,-117.44999999999999,2
2025-09-05,171.51,3
2025-09-06,-77.04,1
2025-09-07,94.5,1
2025-09-08,115.75,1
2025-09-09,-5.179999999999993,3
2025-09-10,284.05,2
2025-09-11,253.99,2
2025-09-12,135.38,1
2025-09-13,-116.2,1
2025-09-14,-31.96,1
2025-09-15,94.5,1
2025-09-16,104.04,2
2025-09-17,-211.95,1
2025-09-18,240.22,1
2025-09-19,-302.7,2
2025-09-20,95.84,1
2025-09-21,-29.72,1
2025-09-22,456.22,3
2025-09-23,49.71,1
2025-09-24,-211.95,1
2025-09-25,495.39,3
2025-09-26,16.07,1
2025-09-27,-46.83,1
2025-09-28,-137.12,1
2025-09-29,-423.9,2
2025-09-30,43.46000000000001,3
2025-10-01,-117.44999999999999,2
2025-10-02,388.44,3
2025-10-03,206.77,1
2025-10-04,-72.58,1
2025-10-05,327.8,2
2025-10-06,222.25,2
2025-10-07,-423.9,2
2025-10-08,234.49,2
2025-10-09,-117.44999999999999,2
2025-10-10,-423.9,2
2025-10-12,-211.95,1
2025-10-13,-211.95,1
2025-10-14,66.90000000000003,2
2025-10-15,318.02,2
2025-10-16,515.22,2
2025-10-17,439.36,2
2025-10-18,-32.11,1
2025-10-19,-117.44999999999999,2
2025-10-20,-105.53999999999999,2
2025-10-21,-423.9,2
2025-10-22,189.0,2
2025-10-23,-211.95,1
2025-10-24,-117.44999999999999,2
2025-10-25,-211.95,1
2025-10-26,372.08000000000004,3
2025-10-27,-89.71,2
2025-10-28,-117.44999999999999,2
2025-10-29,-423.9,2
2025-10-30,-329.4,3
2025-10-31,-329.4,3
2025-11-01,-79.07,1
2025-11-02,-73.02,1
2025-11-03,630.98,2
2025-11-04,700.9,3
2025-11-05,-329.4,3
2025-11-06,445.46,3
2025-11-07,-80.83999999999997,2
2025-11-08,96.27,1
2025-11-09,-281.79999999999995,2
2025-11-10,-87.85,2
2025-11-11,237.36000000000004,3
2025-11-12,309.65000000000003,2
2025-11-13,316.78999999999996,3
2025-11-14,797.26,3
2025-11-15,189.0,2
2025-11-16,244.02,2
2025-11-17,305.33000000000004,3
2025-11-18,54.44,2
2025-11-19,646.35,3
2025-11-20,688.73,3
2025-11-24,72.41000000000003,3
2025-11-25,283.5,3
2025-11-26,-423.9,2
2025-11-27,-211.95,1
2025-11-28,-117.44999999999999,2
2025-11-29,-94.85,1
2025-11-30,61.44,1
2025-12-01,-117.19999999999999,3
2025-12-02,-423.9,2
2025-12-03,-54.379999999999995,2
2025-12-04,-423.9,2
2025-12-05,-37.22999999999999,2
2025-12-06,3.35,1
2025-12-07,-117.44999999999999,2
2025-12-08,-635.8499999999999,3
2025-12-09,-211.95,1
2025-12-10,5.470000000000013,3
2025-12-11,-423.9,2
2025-12-12,-211.95,1
2025-12-13,-38.76,1
2025-12-14,219.63,2
2025-12-15,247.62,3
2025-12-16,-22.94999999999999,3
2025-12-17,73.68,3
2025-12-18,-423.9,2
2025-12-19,-423.9,2
2025-12-21,26.92,2
2025-12-22,-423.9,2
2025-12-23,189.0,2
2025-12-24,-117.44999999999999,2
2025-12-25,94.5,1
2025-12-26,2.1500000000000057,2
2025-12-27,-83.68,1
2025-12-28,-60.25,1
2025-12-29,-423.9,2
2025-12-30,-22.94999999999999,3
2025-12-31,189.0,2
2026-01-01,-211.95,1
2026-01-02,193.7,2
2026-01-03,25.86,1
2026-01-04,171.3,1
2026-01-05,512.7,3
2026-01-06,-211.95,1
2026-01-07,-107.28999999999999,2
2026-01-08,-329.4,3
2026-01-09,-117.44999999999999,2
2026-01-10,37.97,1
2026-01-11,94.5,1
2026-01-12,156.32000000000002,3
2026-01-13,444.18,2
2026-01-14,468.11,3
2026-01-15,-423.9,2
2026-01-16,-70.64999999999998,2
2026-01-17,-74.17,1
2026-01-18,-211.95,1
