signal_time,entry_time,exit_time,side,entry_price,exit_price,pnl_usd,exit_type,holding_candles,bcd_conf,regime,gate,entry_mode,limit_px,miss_reason,execution_resolution
2024-06-23T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,64392.16,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-06-23T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,64449.34,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-06-23T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,63510.87,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-06-24T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,63154.3,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-06-24T04:00:00+00:00,2024-06-24T08:00:00+00:00,2024-06-24T12:00:00+00:00,SHORT,62745.77,60823.2,447.61,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,62745.77,,4H_OHLC_APPROX
2024-06-24T16:00:00+00:00,2024-06-24T20:00:00+00:00,2024-06-25T00:00:00+00:00,SHORT,59591.17,60385.52,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,59591.17,,4H_OHLC_APPROX
2024-06-26T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,62013.83,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-06-26T08:00:00+00:00,2024-06-26T12:00:00+00:00,2024-06-26T16:00:00+00:00,SHORT,61734.34,60991.0,168.61,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,61734.34,,4H_OHLC_APPROX
2024-06-26T20:00:00+00:00,2024-06-27T00:00:00+00:00,2024-06-27T04:00:00+00:00,SHORT,61164.4,60730.13,94.5,TP,1,0.9333,bear,ACTIVE,pullback,61164.4,,4H_OHLC_APPROX
2024-06-27T08:00:00+00:00,2024-06-27T12:00:00+00:00,2024-06-28T12:00:00+00:00,SHORT,61494.44,61039.9,98.87,TRAIL_TP,6,0.9333,bear,ACTIVE,pullback,61494.44,,4H_OHLC_APPROX
2024-06-28T16:00:00+00:00,2024-06-28T20:00:00+00:00,2024-06-29T20:00:00+00:00,SHORT,60432.86,60982.4,-148.4,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,60432.86,,4H_OHLC_APPROX
2024-06-30T00:00:00+00:00,2024-06-30T04:00:00+00:00,2024-06-30T16:00:00+00:00,SHORT,61202.69,62018.52,-211.95,SL,3,0.9333,bear,ACTIVE,pullback,61202.69,,4H_OHLC_APPROX
2024-06-30T20:00:00+00:00,2024-07-01T00:00:00+00:00,2024-07-01T08:00:00+00:00,SHORT,63079.83,62631.96,94.5,TP,2,0.9333,bear,ACTIVE,pullback,63079.83,,4H_OHLC_APPROX
2024-07-01T12:00:00+00:00,2024-07-01T16:00:00+00:00,2024-07-01T20:00:00+00:00,SHORT,63435.5,62883.6,118.5,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,63435.5,,4H_OHLC_APPROX
2024-07-02T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,63431.28,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-02T12:00:00+00:00,2024-07-02T16:00:00+00:00,2024-07-03T00:00:00+00:00,SHORT,62254.72,60983.5,294.3,TRAIL_TP,2,0.9333,bear,ACTIVE,pullback,62254.72,,4H_OHLC_APPROX
2024-07-03T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,61164.2,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-03T08:00:00+00:00,2024-07-03T12:00:00+00:00,2024-07-03T16:00:00+00:00,SHORT,60686.82,59661.2,241.5,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,60686.82,,4H_OHLC_APPROX
2024-07-03T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,60509.04,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-04T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,pullback,59387.86,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-13T16:00:00+00:00,2024-07-13T20:00:00+00:00,2024-07-14T00:00:00+00:00,LONG,58303.62,59435.0,279.08,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,58303.62,,4H_OHLC_APPROX
2024-07-14T04:00:00+00:00,2024-07-14T12:00:00+00:00,2024-07-14T20:00:00+00:00,LONG,59731.14,60766.0,247.88,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,59731.14,,4H_OHLC_APPROX
2024-07-15T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62670.97,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-15T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62993.35,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-16T00:00:00+00:00,2024-07-16T04:00:00+00:00,2024-07-16T08:00:00+00:00,LONG,64401.47,63543.0,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,64401.47,,4H_OHLC_APPROX
2024-07-17T12:00:00+00:00,2024-07-17T16:00:00+00:00,2024-07-18T00:00:00+00:00,LONG,64372.32,64829.36,94.5,TP,2,0.9333,bull,ADVISORY,pullback,64372.32,,4H_OHLC_APPROX
2024-07-18T08:00:00+00:00,2024-07-18T12:00:00+00:00,2024-07-18T16:00:00+00:00,LONG,64405.26,63546.73,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,64405.26,,4H_OHLC_APPROX
2024-07-20T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66193.67,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-20T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66113.67,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-20T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66463.01,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-20T16:00:00+00:00,2024-07-20T20:00:00+00:00,2024-07-21T00:00:00+00:00,LONG,66859.02,67333.72,94.5,TP,1,0.9333,bull,ACTIVE,pullback,66859.02,,4H_OHLC_APPROX
2024-07-21T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66336.65,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-21T08:00:00+00:00,2024-07-21T16:00:00+00:00,2024-07-21T20:00:00+00:00,LONG,66511.17,68138.0,354.89,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,66511.17,,4H_OHLC_APPROX
2024-07-22T00:00:00+00:00,2024-07-22T04:00:00+00:00,2024-07-22T12:00:00+00:00,LONG,67508.06,66608.18,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,67508.06,,4H_OHLC_APPROX
2024-07-22T16:00:00+00:00,2024-07-22T20:00:00+00:00,2024-07-23T04:00:00+00:00,LONG,67852.53,66948.06,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,67852.53,,4H_OHLC_APPROX
2024-07-23T08:00:00+00:00,2024-07-23T12:00:00+00:00,2024-07-23T16:00:00+00:00,LONG,66307.79,65423.91,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,66307.79,,4H_OHLC_APPROX
2024-07-23T20:00:00+00:00,2024-07-24T00:00:00+00:00,2024-07-24T04:00:00+00:00,LONG,65586.82,66052.48,94.5,TP,1,0.9333,bull,ADVISORY,pullback,65586.82,,4H_OHLC_APPROX
2024-07-24T08:00:00+00:00,2024-07-24T16:00:00+00:00,2024-07-24T20:00:00+00:00,LONG,66013.97,65134.01,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,66013.97,,4H_OHLC_APPROX
2024-07-25T08:00:00+00:00,2024-07-25T12:00:00+00:00,2024-07-25T20:00:00+00:00,SHORT,64403.01,65261.51,-211.95,SL,2,0.9333,neutral,ADVISORY,pullback,64403.01,,4H_OHLC_APPROX
2024-07-26T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,66678.93,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-26T08:00:00+00:00,2024-07-26T12:00:00+00:00,2024-07-26T16:00:00+00:00,LONG,66957.43,67957.2,211.97,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,66957.43,,4H_OHLC_APPROX
2024-07-26T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,67543.09,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-27T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,67427.37,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-27T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67673.53,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-27T08:00:00+00:00,2024-07-27T16:00:00+00:00,2024-07-27T20:00:00+00:00,LONG,67843.78,66939.42,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,67843.78,,4H_OHLC_APPROX
2024-07-28T00:00:00+00:00,2024-07-28T04:00:00+00:00,2024-07-28T12:00:00+00:00,LONG,67571.35,68051.1,94.5,TP,2,0.9333,bull,ADVISORY,pullback,67571.35,,4H_OHLC_APPROX
2024-07-28T16:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67749.55,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-28T20:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,67874.42,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-29T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,68976.48,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-07-29T04:00:00+00:00,2024-07-29T12:00:00+00:00,2024-07-29T16:00:00+00:00,LONG,69163.05,68241.1,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,69163.05,,4H_OHLC_APPROX
2024-07-31T12:00:00+00:00,2024-07-31T16:00:00+00:00,2024-07-31T20:00:00+00:00,SHORT,66686.27,64601.8,456.87,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,66686.27,,4H_OHLC_APPROX
2024-08-01T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9329,neutral,ADVISORY,pullback,65655.54,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-11T00:00:00+00:00,2024-08-11T08:00:00+00:00,2024-08-11T12:00:00+00:00,LONG,60749.53,59939.73,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,60749.53,,4H_OHLC_APPROX
2024-08-18T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ADVISORY,pullback,59970.26,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-18T20:00:00+00:00,2024-08-19T00:00:00+00:00,2024-08-19T08:00:00+00:00,SHORT,58681.95,58265.31,94.5,TP,2,0.9333,neutral,ADVISORY,pullback,58681.95,,4H_OHLC_APPROX
2024-08-19T12:00:00+00:00,2024-08-19T16:00:00+00:00,2024-08-19T20:00:00+00:00,SHORT,58797.52,59581.3,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,58797.52,,4H_OHLC_APPROX
2024-08-22T04:00:00+00:00,2024-08-22T12:00:00+00:00,2024-08-23T04:00:00+00:00,LONG,60641.27,61071.82,94.5,TP,4,0.9333,bull,ADVISORY,pullback,60641.27,,4H_OHLC_APPROX
2024-08-23T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,60406.65,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-23T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,61191.5,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-24T12:00:00+00:00,2024-08-24T20:00:00+00:00,2024-08-25T00:00:00+00:00,LONG,63623.58,64075.31,94.5,TP,1,0.9333,bull,ADVISORY,pullback,63623.58,,4H_OHLC_APPROX
2024-08-25T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63516.22,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63532.44,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,63779.4,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-08-25T16:00:00+00:00,2024-08-26T00:00:00+00:00,2024-08-26T20:00:00+00:00,LONG,63831.44,62980.57,-211.95,SL,5,0.9333,bull,ACTIVE,pullback,63831.44,,4H_OHLC_APPROX
2024-08-27T00:00:00+00:00,2024-08-27T08:00:00+00:00,2024-08-27T12:00:00+00:00,LONG,62632.46,61797.57,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,62632.46,,4H_OHLC_APPROX
2024-08-31T20:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,59236.61,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58794.11,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58736.32,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-01T08:00:00+00:00,2024-09-01T16:00:00+00:00,2024-09-01T20:00:00+00:00,SHORT,58499.04,57268.1,303.63,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,58499.04,,4H_OHLC_APPROX
2024-09-02T16:00:00+00:00,2024-09-02T20:00:00+00:00,2024-09-03T00:00:00+00:00,SHORT,58710.89,59493.51,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,58710.89,,4H_OHLC_APPROX
2024-09-03T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,58311.0,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-03T20:00:00+00:00,2024-09-04T00:00:00+00:00,2024-09-04T04:00:00+00:00,SHORT,57739.16,56717.0,253.55,TRAIL_TP,1,0.9333,bear,ACTIVE,pullback,57739.16,,4H_OHLC_APPROX
2024-09-04T20:00:00+00:00,2024-09-05T00:00:00+00:00,2024-09-05T04:00:00+00:00,SHORT,58234.52,57127.0,273.28,TRAIL_TP,1,0.9333,neutral,ADVISORY,pullback,58234.52,,4H_OHLC_APPROX
2024-09-10T08:00:00+00:00,2024-09-10T16:00:00+00:00,2024-09-11T00:00:00+00:00,SHORT,57476.05,56793.5,166.13,TRAIL_TP,2,0.9333,neutral,ADVISORY,pullback,57476.05,,4H_OHLC_APPROX
2024-09-12T00:00:00+00:00,2024-09-12T04:00:00+00:00,2024-09-12T12:00:00+00:00,LONG,57906.91,58318.05,94.5,TP,2,0.9333,bull,ADVISORY,pullback,57906.91,,4H_OHLC_APPROX
2024-09-13T12:00:00+00:00,2024-09-13T16:00:00+00:00,2024-09-13T20:00:00+00:00,LONG,59325.38,60456.2,273.92,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59325.38,,4H_OHLC_APPROX
2024-09-14T00:00:00+00:00,2024-09-14T04:00:00+00:00,2024-09-15T04:00:00+00:00,LONG,59989.05,60166.8,32.45,TIME_EXIT,6,0.9333,bull,ADVISORY,pullback,59989.05,,4H_OHLC_APPROX
2024-09-15T08:00:00+00:00,2024-09-15T16:00:00+00:00,2024-09-15T20:00:00+00:00,LONG,59677.11,58881.62,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,59677.11,,4H_OHLC_APPROX
2024-09-16T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,58253.77,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-16T04:00:00+00:00,2024-09-16T08:00:00+00:00,2024-09-16T12:00:00+00:00,LONG,58580.23,57799.35,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,58580.23,,4H_OHLC_APPROX
2024-09-16T16:00:00+00:00,2024-09-16T20:00:00+00:00,2024-09-17T00:00:00+00:00,LONG,57625.82,58035.2,94.56,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,57625.82,,4H_OHLC_APPROX
2024-09-17T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,58374.76,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-17T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,58759.82,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-17T12:00:00+00:00,2024-09-17T16:00:00+00:00,2024-09-17T20:00:00+00:00,LONG,60797.49,59987.05,-211.95,SL,1,0.9326,bull,ACTIVE,pullback,60797.49,,4H_OHLC_APPROX
2024-09-18T00:00:00+00:00,2024-09-18T04:00:00+00:00,2024-09-18T08:00:00+00:00,LONG,60187.55,59385.25,-211.95,SL,1,0.9333,bull,ADVISORY,pullback,60187.55,,4H_OHLC_APPROX
2024-09-18T12:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,59103.1,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-18T16:00:00+00:00,2024-09-18T20:00:00+00:00,2024-09-19T00:00:00+00:00,LONG,59724.48,62086.5,581.23,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,59724.48,,4H_OHLC_APPROX
2024-09-20T08:00:00+00:00,2024-09-20T12:00:00+00:00,2024-09-21T12:00:00+00:00,LONG,63100.01,63146.6,-0.93,TIME_EXIT,6,0.9333,bull,ADVISORY,pullback,63100.01,,4H_OHLC_APPROX
2024-09-21T16:00:00+00:00,2024-09-22T00:00:00+00:00,2024-09-22T20:00:00+00:00,LONG,62858.33,63558.4,155.06,TRAIL_TP,5,0.9333,bull,ACTIVE,pullback,62858.33,,4H_OHLC_APPROX
2024-09-23T00:00:00+00:00,2024-09-23T04:00:00+00:00,2024-09-23T12:00:00+00:00,LONG,63998.5,63145.4,-211.95,SL,2,0.9333,bull,ACTIVE,pullback,63998.5,,4H_OHLC_APPROX
2024-09-23T16:00:00+00:00,2024-09-24T00:00:00+00:00,2024-09-24T04:00:00+00:00,LONG,62956.24,63527.8,124.18,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,62956.24,,4H_OHLC_APPROX
2024-09-24T08:00:00+00:00,2024-09-24T12:00:00+00:00,2024-09-24T16:00:00+00:00,LONG,63129.07,64270.0,259.09,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,63129.07,,4H_OHLC_APPROX
2024-09-24T20:00:00+00:00,2024-09-25T04:00:00+00:00,2024-09-25T16:00:00+00:00,LONG,63921.88,63069.81,-211.95,SL,3,0.9333,bull,ACTIVE,pullback,63921.88,,4H_OHLC_APPROX
2024-09-25T20:00:00+00:00,2024-09-26T00:00:00+00:00,2024-09-26T04:00:00+00:00,LONG,62802.81,63823.4,231.76,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,62802.81,,4H_OHLC_APPROX
2024-09-26T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,64051.14,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-26T12:00:00+00:00,2024-09-26T16:00:00+00:00,2024-09-27T00:00:00+00:00,LONG,64874.0,65338.0,95.28,TRAIL_TP,2,0.9333,bull,ACTIVE,pullback,64874.0,,4H_OHLC_APPROX
2024-09-27T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,65111.71,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-27T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,65081.16,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-09-27T12:00:00+00:00,2024-09-27T16:00:00+00:00,2024-09-28T00:00:00+00:00,LONG,65644.13,66110.2,94.5,TP,2,0.9333,bull,ACTIVE,pullback,65644.13,,4H_OHLC_APPROX
2024-09-28T04:00:00+00:00,2024-09-28T08:00:00+00:00,2024-09-28T20:00:00+00:00,LONG,65461.05,65925.82,94.5,TP,3,0.9333,bull,ACTIVE,pullback,65461.05,,4H_OHLC_APPROX
2024-09-29T00:00:00+00:00,2024-09-29T04:00:00+00:00,2024-09-29T16:00:00+00:00,LONG,65452.69,65926.3,96.54,TRAIL_TP,3,0.9333,bull,ACTIVE,pullback,65452.69,,4H_OHLC_APPROX
2024-09-29T20:00:00+00:00,2024-09-30T00:00:00+00:00,2024-09-30T04:00:00+00:00,LONG,65240.26,64370.61,-211.95,SL,1,0.9333,bull,ACTIVE,pullback,65240.26,,4H_OHLC_APPROX
2024-09-30T08:00:00+00:00,2024-09-30T12:00:00+00:00,2024-09-30T16:00:00+00:00,SHORT,64113.37,63472.8,137.87,TRAIL_TP,1,0.9333,neutral,ACTIVE,pullback,64113.37,,4H_OHLC_APPROX
2024-09-30T20:00:00+00:00,2024-10-01T00:00:00+00:00,2024-10-01T12:00:00+00:00,SHORT,63625.65,62613.8,226.55,TRAIL_TP,3,0.9333,neutral,ACTIVE,pullback,63625.65,,4H_OHLC_APPROX
2024-10-01T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62048.4,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-01T20:00:00+00:00,2024-10-02T00:00:00+00:00,2024-10-02T04:00:00+00:00,SHORT,61080.68,61894.89,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61080.68,,4H_OHLC_APPROX
2024-10-02T08:00:00+00:00,2024-10-02T12:00:00+00:00,2024-10-02T16:00:00+00:00,SHORT,61446.5,62265.59,-211.95,SL,1,0.9333,bear,ACTIVE,pullback,61446.5,,4H_OHLC_APPROX
2024-10-04T08:00:00+00:00,2024-10-04T12:00:00+00:00,2024-10-05T12:00:00+00:00,SHORT,61730.11,62131.4,-109.51,TIME_EXIT,6,0.9333,bear,ACTIVE,pullback,61730.11,,4H_OHLC_APPROX
2024-10-05T16:00:00+00:00,2024-10-06T00:00:00+00:00,2024-10-06T16:00:00+00:00,SHORT,62131.51,62959.73,-211.95,SL,4,0.9333,neutral,ACTIVE,pullback,62131.51,,4H_OHLC_APPROX
2024-10-06T20:00:00+00:00,2024-10-07T00:00:00+00:00,2024-10-07T08:00:00+00:00,SHORT,63103.25,62655.21,94.5,TP,2,0.9333,bear,ACTIVE,pullback,63103.25,,4H_OHLC_APPROX
2024-10-07T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,63938.1,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-07T20:00:00+00:00,2024-10-08T00:00:00+00:00,2024-10-08T04:00:00+00:00,SHORT,62501.65,62057.89,94.5,TP,1,0.9333,bear,ACTIVE,pullback,62501.65,,4H_OHLC_APPROX
2024-10-08T12:00:00+00:00,2024-10-08T16:00:00+00:00,2024-10-08T20:00:00+00:00,SHORT,62571.2,62126.94,94.5,TP,1,0.9333,bear,ACTIVE,pullback,62571.2,,4H_OHLC_APPROX
2024-10-09T00:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,62676.82,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T04:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62554.21,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T08:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62488.69,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T12:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,neutral,ACTIVE,pullback,62596.83,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T16:00:00+00:00,,,SHORT,,,,MISS,0,0.9333,bear,ACTIVE,pullback,61318.77,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-09T20:00:00+00:00,2024-10-10T00:00:00+00:00,2024-10-10T12:00:00+00:00,SHORT,60909.43,60476.98,94.5,TP,3,0.9333,bear,ACTIVE,pullback,60909.43,,4H_OHLC_APPROX
2024-10-10T16:00:00+00:00,2024-10-10T20:00:00+00:00,2024-10-11T04:00:00+00:00,SHORT,59995.38,60795.12,-211.95,SL,2,0.9333,bear,ACTIVE,pullback,59995.38,,4H_OHLC_APPROX
2024-10-11T08:00:00+00:00,2024-10-11T12:00:00+00:00,2024-10-11T16:00:00+00:00,SHORT,61445.7,62264.77,-211.95,SL,1,0.9333,neutral,ACTIVE,pullback,61445.7,,4H_OHLC_APPROX
2024-10-12T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62224.32,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-12T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62420.43,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-12T08:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,62585.8,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-12T16:00:00+00:00,2024-10-13T00:00:00+00:00,2024-10-13T20:00:00+00:00,LONG,62651.47,63096.29,94.5,TP,5,0.9333,bull,ADVISORY,pullback,62651.47,,4H_OHLC_APPROX
2024-10-14T00:00:00+00:00,2024-10-14T04:00:00+00:00,2024-10-14T08:00:00+00:00,LONG,63960.19,64899.4,208.26,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,63960.19,,4H_OHLC_APPROX
2024-10-14T12:00:00+00:00,2024-10-14T16:00:00+00:00,2024-10-14T20:00:00+00:00,LONG,65521.65,66064.9,112.37,TRAIL_TP,1,0.9333,bull,ADVISORY,pullback,65521.65,,4H_OHLC_APPROX
2024-10-15T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,65055.19,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-15T04:00:00+00:00,2024-10-15T08:00:00+00:00,2024-10-15T12:00:00+00:00,LONG,65310.21,65994.6,145.19,TRAIL_TP,1,0.9333,bull,ACTIVE,pullback,65310.21,,4H_OHLC_APPROX
2024-10-16T00:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ADVISORY,pullback,66729.18,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-16T04:00:00+00:00,,,LONG,,,,MISS,0,0.9333,bull,ACTIVE,pullback,66614.06,NO_TOUCH_WITHIN_WAIT,4H_OHLC_APPROX
2024-10-16T08:00:00+00:00,2024-10-16T12:00:00+00:00,2024-10-16T16:00:00+00:00,LONG,67532.94,68012.42,94.5,TP,1,0.9333,bull,ACTIVE,pullback,67532.94,,4H_OHLC_APPROX
