timestamp,BTC,ETH,SOL,AVAX,ARB,LINK,LTC,DOGE
2023-05-06 00:00:00+00:00,28848.2,1896.33,21.91,16.58,1.2393,6.92,83.26,0.07672
2023-05-07 00:00:00+00:00,28430.1,1870.4,21.66,16.41,1.2194,6.911,83.42,0.07652
2023-05-08 00:00:00+00:00,27668.79,1847.56,20.62,15.42,1.0945,6.582,77.71,0.07239
2023-05-09 00:00:00+00:00,27628.27,1846.52,20.65,15.31,1.1029,6.522,79.9,0.0731
2023-05-10 00:00:00+00:00,27598.75,1840.84,20.91,15.52,1.1709,6.588,80.93,0.07312
2023-05-11 00:00:00+00:00,26968.62,1794.3,20.17,14.95,1.0888,6.36,80.88,0.07193
2023-05-12 00:00:00+00:00,26795.01,1807.45,20.9,15.19,1.172,6.623,80.45,0.07235
2023-05-13 00:00:00+00:00,26775.28,1795.11,20.84,14.91,1.1701,6.491,80.26,0.07167
2023-05-14 00:00:00+00:00,26917.62,1799.21,20.93,15.03,1.1705,6.547,83.5,0.07196
2023-05-15 00:00:00+00:00,27162.14,1816.2,20.99,15.08,1.1883,6.635,86.89,0.07191
2023-05-16 00:00:00+00:00,27033.84,1824.21,20.67,14.9,1.1802,6.659,89.99,0.07275
2023-05-17 00:00:00+00:00,27405.61,1822.12,21.06,15.17,1.1984,6.758,93.88,0.07483
2023-05-18 00:00:00+00:00,26821.28,1800.56,20.34,14.68,1.1558,6.531,90.43,0.07344
2023-05-19 00:00:00+00:00,26880.26,1812.32,20.36,14.68,1.1636,6.51,91.8,0.0735
2023-05-20 00:00:00+00:00,27102.43,1819.42,20.28,14.63,1.1634,6.503,92.42,0.07361
2023-05-21 00:00:00+00:00,26747.78,1804.91,19.61,14.31,1.1275,6.43,92.18,0.07212
2023-05-22 00:00:00+00:00,26849.27,1817.35,19.53,14.68,1.1254,6.533,90.83,0.07291
2023-05-23 00:00:00+00:00,27219.61,1854.05,20.02,14.71,1.1666,6.504,91.7,0.07289
2023-05-24 00:00:00+00:00,26329.01,1799.89,19.22,14.14,1.1093,6.32,85.82,0.07064
2023-05-25 00:00:00+00:00,26473.79,1805.6,19.25,14.08,1.1066,6.278,86.57,0.07088
2023-05-26 00:00:00+00:00,26705.92,1827.79,19.35,14.33,1.1578,6.344,87.08,0.07097
2023-05-27 00:00:00+00:00,26854.27,1829.89,20.43,14.56,1.1721,6.438,88.55,0.07255
2023-05-28 00:00:00+00:00,28065.0,1908.64,20.81,14.89,1.2481,6.631,91.45,0.07352
2023-05-29 00:00:00+00:00,27736.4,1892.6,20.57,14.48,1.2266,6.637,90.86,0.07313
2023-05-30 00:00:00+00:00,27694.4,1900.59,21.25,14.45,1.2181,6.613,92.25,0.07231
2023-05-31 00:00:00+00:00,27210.35,1873.63,20.81,14.11,1.1607,6.478,90.42,0.07165
2023-06-01 00:00:00+00:00,26817.93,1861.78,20.49,14.09,1.1461,6.344,94.19,0.07142
2023-06-02 00:00:00+00:00,27242.59,1906.68,21.26,14.49,1.2407,6.45,95.45,0.07256
2023-06-03 00:00:00+00:00,27069.22,1892.06,21.19,14.58,1.2158,6.421,96.03,0.0727
2023-06-04 00:00:00+00:00,27115.21,1890.01,21.82,14.79,1.2071,6.452,94.19,0.07249
2023-06-05 00:00:00+00:00,25728.2,1810.5,20.0,13.87,1.1356,6.054,87.71,0.0664
2023-06-06 00:00:00+00:00,27230.08,1884.64,20.38,14.62,1.1896,6.261,90.92,0.07025
2023-06-07 00:00:00+00:00,26339.34,1832.13,18.64,14.02,1.1261,5.917,88.85,0.06728
2023-06-08 00:00:00+00:00,26498.61,1845.64,18.89,13.93,1.1287,5.995,88.5,0.06796
2023-06-09 00:00:00+00:00,26477.81,1840.37,17.4,13.75,1.1317,5.993,89.3,0.06947
2023-06-10 00:00:00+00:00,25841.21,1751.53,15.61,11.65,0.9932,5.233,77.13,0.06175
2023-06-11 00:00:00+00:00,25925.55,1752.76,15.55,11.58,0.992,5.175,77.68,0.06151
2023-06-12 00:00:00+00:00,25905.19,1742.57,15.19,11.52,0.9788,5.16,77.5,0.06143
2023-06-13 00:00:00+00:00,25934.25,1740.12,15.04,11.8,0.9932,5.3,77.5,0.06175
2023-06-14 00:00:00+00:00,25128.6,1650.95,14.48,11.38,0.9418,5.25,73.15,0.06038
2023-06-15 00:00:00+00:00,25598.49,1666.96,14.77,11.41,0.9504,5.312,74.6,0.06153
2023-06-16 00:00:00+00:00,26345.0,1717.92,15.31,11.55,0.9754,5.324,76.13,0.06219
2023-06-17 00:00:00+00:00,26516.99,1727.76,15.64,11.62,0.994,5.279,76.86,0.0622
2023-06-18 00:00:00+00:00,26339.97,1720.95,15.45,11.34,0.9943,5.156,77.19,0.06212
2023-06-19 00:00:00+00:00,26844.35,1737.11,16.1,11.47,1.0073,5.133,77.48,0.06245
2023-06-20 00:00:00+00:00,28307.99,1791.99,16.64,12.12,1.0834,5.267,80.33,0.06313
2023-06-21 00:00:00+00:00,29993.89,1889.11,17.23,12.9,1.1405,5.556,85.05,0.06561
2023-06-22 00:00:00+00:00,29884.92,1872.01,16.62,12.65,1.0873,5.558,85.93,0.06555
2023-06-23 00:00:00+00:00,30688.5,1892.63,17.13,13.29,1.135,6.07,91.26,0.06823
2023-06-24 00:00:00+00:00,30527.43,1874.96,16.64,13.01,1.08,6.133,89.71,0.06669
2023-06-25 00:00:00+00:00,30462.66,1898.8,16.96,13.44,1.1133,6.157,88.2,0.06672
2023-06-26 00:00:00+00:00,30267.99,1858.97,16.27,13.15,1.1393,6.057,87.21,0.06474
2023-06-27 00:00:00+00:00,30692.44,1889.58,16.63,13.2,1.2068,6.198,88.07,0.06556
2023-06-28 00:00:00+00:00,30077.41,1828.02,15.97,12.34,1.1212,5.815,83.02,0.06257
2023-06-29 00:00:00+00:00,30447.31,1851.99,17.99,12.67,1.129,5.891,84.73,0.06342
2023-06-30 00:00:00+00:00,30472.0,1933.79,18.86,13.03,1.1638,6.313,108.7,0.06646
2023-07-01 00:00:00+00:00,30585.9,1924.5,18.7,12.99,1.1514,6.503,107.1,0.06851
2023-07-02 00:00:00+00:00,30617.03,1937.48,19.45,13.13,1.1511,6.54,113.58,0.06801
2023-07-03 00:00:00+00:00,31156.2,1955.54,19.26,13.25,1.1694,6.628,107.27,0.06845
2023-07-04 00:00:00+00:00,30766.51,1936.2,19.13,13.04,1.1488,6.521,104.27,0.0689
2023-07-05 00:00:00+00:00,30504.81,1910.36,19.0,12.67,1.1117,6.299,102.6,0.06701
2023-07-06 00:00:00+00:00,29895.43,1846.17,19.61,12.37,1.0678,6.08,95.25,0.06485
2023-07-07 00:00:00+00:00,30344.7,1870.91,21.5,12.74,1.1316,6.156,98.23,0.0654
2023-07-08 00:00:00+00:00,30284.63,1865.24,21.81,13.64,1.1247,6.196,97.79,0.06573
2023-07-09 00:00:00+00:00,30160.71,1862.8,21.32,13.58,1.1245,6.15,95.08,0.06536
2023-07-10 00:00:00+00:00,30411.57,1880.4,21.3,13.39,1.1193,6.167,96.72,0.06523
2023-07-11 00:00:00+00:00,30622.1,1878.3,22.07,13.27,1.1272,6.206,96.77,0.06528
2023-07-12 00:00:00+00:00,30380.0,1871.82,21.94,13.01,1.1219,6.252,96.21,0.06503
2023-07-13 00:00:00+00:00,31454.23,2004.49,26.01,14.11,1.2237,7.124,101.85,0.07042
2023-07-14 00:00:00+00:00,30312.01,1937.83,26.67,14.64,1.2144,6.958,95.13,0.06849
2023-07-15 00:00:00+00:00,30289.52,1931.41,27.46,14.84,1.271,6.918,94.78,0.07197
2023-07-16 00:00:00+00:00,30231.99,1922.11,27.42,14.29,1.2712,6.607,92.89,0.06952
2023-07-17 00:00:00+00:00,30138.0,1911.2,26.8,14.4,1.3052,7.186,92.2,0.06982
2023-07-18 00:00:00+00:00,29859.13,1897.21,25.54,13.8,1.2451,6.911,91.56,0.06866
2023-07-19 00:00:00+00:00,29909.21,1888.63,26.31,13.99,1.2667,6.915,91.99,0.07003
2023-07-20 00:00:00+00:00,29800.0,1891.59,25.38,13.88,1.2614,8.361,92.37,0.07062
2023-07-21 00:00:00+00:00,29901.72,1891.73,25.5,13.98,1.233,8.133,94.09,0.07322
2023-07-22 00:00:00+00:00,29794.0,1866.52,24.52,13.53,1.2258,7.881,92.09,0.07047
2023-07-23 00:00:00+00:00,30083.75,1888.73,24.76,13.54,1.2511,7.89,93.16,0.0718
2023-07-24 00:00:00+00:00,29176.5,1850.0,23.37,13.11,1.1862,7.586,89.14,0.0742
2023-07-25 00:00:00+00:00,29228.91,1857.66,23.27,13.33,1.1687,7.392,89.45,0.08185
2023-07-26 00:00:00+00:00,29351.96,1872.0,25.17,13.27,1.1976,7.742,90.64,0.07793
2023-07-27 00:00:00+00:00,29222.78,1861.28,25.1,13.15,1.1729,7.989,90.6,0.07761
2023-07-28 00:00:00+00:00,29314.14,1874.19,24.82,13.22,1.1736,7.77,91.44,0.07717
2023-07-29 00:00:00+00:00,29352.9,1880.46,25.17,13.23,1.1823,7.842,94.32,0.08023
2023-07-30 00:00:00+00:00,29281.09,1861.79,24.25,13.12,1.1585,7.555,94.03,0.07802
2023-07-31 00:00:00+00:00,29232.25,1856.14,23.73,12.82,1.1693,7.547,92.28,0.07786
2023-08-01 00:00:00+00:00,29705.99,1873.47,24.05,12.89,1.1627,7.641,93.94,0.07815
2023-08-02 00:00:00+00:00,29186.01,1839.9,23.15,12.55,1.1333,7.351,87.54,0.07422
2023-08-03 00:00:00+00:00,29193.64,1835.81,22.65,12.44,1.1292,7.125,82.55,0.07358
2023-08-04 00:00:00+00:00,29113.99,1830.23,22.8,12.41,1.1577,7.143,82.2,0.07347
2023-08-05 00:00:00+00:00,29072.13,1836.48,22.65,12.45,1.1373,7.231,83.12,0.07571
2023-08-06 00:00:00+00:00,29088.42,1830.28,23.2,12.59,1.1384,7.102,82.57,0.07427
2023-08-07 00:00:00+00:00,29211.06,1829.1,23.12,12.47,1.1345,7.324,82.49,0.07354
2023-08-08 00:00:00+00:00,29770.42,1856.3,24.22,12.68,1.1603,7.461,83.86,0.07496
2023-08-09 00:00:00+00:00,29581.99,1855.35,24.38,12.62,1.1761,7.678,84.08,0.07541
2023-08-10 00:00:00+00:00,29455.75,1852.47,24.62,12.48,1.1603,7.619,83.14,0.07588
2023-08-11 00:00:00+00:00,29426.03,1848.84,24.62,12.44,1.1588,7.492,83.58,0.07574
2023-08-12 00:00:00+00:00,29430.17,1849.93,24.91,12.39,1.1639,7.442,83.47,0.0767
2023-08-13 00:00:00+00:00,29303.84,1840.73,24.23,12.27,1.141,7.369,81.92,0.07479
2023-08-14 00:00:00+00:00,29430.93,1845.5,25.18,12.37,1.1417,7.412,82.11,0.07469
2023-08-15 00:00:00+00:00,29200.0,1828.98,23.9,11.83,1.1301,7.043,79.26,0.07093
2023-08-16 00:00:00+00:00,28730.51,1807.81,22.82,11.38,1.049,6.762,74.56,0.06717
2023-08-17 00:00:00+00:00,26623.41,1681.49,21.66,10.57,0.9845,6.189,64.77,0.06102
2023-08-18 00:00:00+00:00,26054.0,1661.59,21.34,10.81,1.007,6.176,63.98,0.06326
2023-08-19 00:00:00+00:00,26100.01,1669.67,21.9,10.81,1.0211,6.181,64.18,0.06379
2023-08-20 00:00:00+00:00,26189.99,1685.24,21.77,10.86,1.0292,6.22,65.25,0.06384
2023-08-21 00:00:00+00:00,26126.92,1667.55,21.2,10.36,0.9942,6.174,67.0,0.06252
2023-08-22 00:00:00+00:00,26056.0,1634.99,20.59,10.15,0.9821,6.112,64.83,0.06259
2023-08-23 00:00:00+00:00,26432.72,1679.61,21.74,10.33,1.009,6.352,65.64,0.06379
2023-08-24 00:00:00+00:00,26180.05,1661.16,21.06,10.12,0.9812,6.084,64.88,0.06308
2023-08-25 00:00:00+00:00,26060.01,1653.8,20.42,10.04,0.9492,6.014,65.13,0.06312
2023-08-26 00:00:00+00:00,26017.37,1647.04,20.29,10.09,0.9506,6.006,65.01,0.06289
2023-08-27 00:00:00+00:00,26101.77,1658.33,20.79,10.2,0.9586,6.03,65.39,0.06318
2023-08-28 00:00:00+00:00,26120.0,1653.08,20.56,10.37,0.9501,5.981,65.52,0.06345
2023-08-29 00:00:00+00:00,27716.34,1729.42,21.79,10.81,0.9711,6.194,68.86,0.0664
2023-08-30 00:00:00+00:00,27299.99,1705.23,20.82,10.41,0.9423,5.925,67.65,0.06588
2023-08-31 00:00:00+00:00,25940.78,1645.76,19.74,9.98,0.9161,5.879,63.89,0.06376
2023-09-01 00:00:00+00:00,25805.05,1629.12,19.33,9.92,0.8848,5.941,62.98,0.06388
2023-09-02 00:00:00+00:00,25869.51,1637.03,19.5,9.92,0.8881,5.972,64.59,0.06348
2023-09-03 00:00:00+00:00,25971.21,1635.84,19.57,9.88,0.9048,6.027,63.93,0.06317
2023-09-04 00:00:00+00:00,25826.02,1630.51,19.52,9.81,0.8967,6.012,63.75,0.06326
2023-09-05 00:00:00+00:00,25792.1,1634.45,20.26,9.91,0.9011,6.137,63.15,0.06402
2023-09-06 00:00:00+00:00,25759.95,1633.15,19.64,9.95,0.9017,6.302,62.87,0.06365
2023-09-07 00:00:00+00:00,26255.0,1648.11,19.92,10.1,0.9132,6.387,63.71,0.06365
2023-09-08 00:00:00+00:00,25910.5,1636.44,19.61,9.93,0.9018,6.28,62.61,0.06371
2023-09-09 00:00:00+00:00,25901.61,1635.54,19.44,9.84,0.8982,6.165,63.06,0.06339
2023-09-10 00:00:00+00:00,25841.61,1617.42,18.24,9.47,0.8442,6.015,61.11,0.0613
2023-09-11 00:00:00+00:00,25162.52,1551.85,17.72,9.23,0.7623,5.829,58.85,0.06049
2023-09-12 00:00:00+00:00,25840.1,1592.97,17.92,9.22,0.7833,5.957,59.96,0.0609
2023-09-13 00:00:00+00:00,26222.0,1607.62,18.4,9.29,0.7856,6.02,61.98,0.06126
2023-09-14 00:00:00+00:00,26522.73,1626.47,18.85,9.4,0.8036,6.151,62.83,0.06208
2023-09-15 00:00:00+00:00,26600.0,1641.29,19.14,9.43,0.8078,6.367,65.89,0.0625
2023-09-16 00:00:00+00:00,26559.67,1634.4,19.12,9.38,0.8278,6.281,65.38,0.06214
2023-09-17 00:00:00+00:00,26527.51,1622.48,18.81,9.1,0.7946,6.146,63.55,0.06147
2023-09-18 00:00:00+00:00,26762.51,1636.66,19.64,9.11,0.8237,6.567,65.89,0.06198
2023-09-19 00:00:00+00:00,27210.26,1643.12,20.03,9.21,0.8641,6.846,67.28,0.06268
2023-09-20 00:00:00+00:00,27125.0,1622.26,20.29,9.05,0.8605,6.905,64.55,0.06262
2023-09-21 00:00:00+00:00,26568.08,1583.94,19.46,8.83,0.8222,6.664,64.69,0.06131
2023-09-22 00:00:00+00:00,26580.14,1593.08,19.43,8.87,0.8404,6.958,64.37,0.06152
2023-09-23 00:00:00+00:00,26575.96,1593.86,19.49,8.9,0.8207,7.189,65.07,0.06152
2023-09-24 00:00:00+00:00,26248.38,1580.71,19.36,8.78,0.8075,6.972,63.58,0.06069
2023-09-25 00:00:00+00:00,26304.81,1588.33,19.39,8.95,0.8071,7.494,64.33,0.06094
2023-09-26 00:00:00+00:00,26221.67,1594.01,19.03,9.04,0.8265,7.356,63.8,0.06062
2023-09-27 00:00:00+00:00,26372.99,1598.64,19.14,8.92,0.8187,7.645,63.53,0.06053
2023-09-28 00:00:00+00:00,27021.39,1652.99,19.96,9.27,0.8926,7.807,65.21,0.0615
2023-09-29 00:00:00+00:00,26906.96,1667.45,20.28,9.17,0.9023,7.946,65.55,0.06213
2023-09-30 00:00:00+00:00,26962.56,1670.89,21.37,9.24,0.9077,8.191,65.97,0.06207
2023-10-01 00:00:00+00:00,27992.57,1733.79,23.87,9.75,0.9693,8.054,68.19,0.06319
2023-10-02 00:00:00+00:00,27494.51,1662.4,23.37,9.31,0.9312,7.47,65.97,0.062
2023-10-03 00:00:00+00:00,27426.46,1656.88,23.6,9.42,0.9053,7.409,65.5,0.06137
2023-10-04 00:00:00+00:00,27778.57,1646.58,23.13,10.1,0.8837,7.674,64.4,0.06147
2023-10-05 00:00:00+00:00,27410.39,1611.79,22.7,10.14,0.8572,7.465,64.8,0.06086
2023-10-06 00:00:00+00:00,27931.09,1645.03,23.41,10.66,0.8897,7.639,65.5,0.06137
2023-10-07 00:00:00+00:00,27956.67,1633.57,23.3,10.35,0.8686,7.524,65.45,0.06143
2023-10-08 00:00:00+00:00,27917.05,1632.84,23.22,10.09,0.8466,7.673,65.34,0.06096
2023-10-09 00:00:00+00:00,27590.12,1580.13,22.1,9.54,0.8199,7.276,63.07,0.05873
2023-10-10 00:00:00+00:00,27390.12,1567.63,22.11,9.53,0.8233,7.259,63.61,0.05913
2023-10-11 00:00:00+00:00,26875.52,1566.87,22.01,9.3,0.8161,7.391,61.55,0.05851
2023-10-12 00:00:00+00:00,26759.63,1539.61,21.28,9.12,0.8041,7.197,61.12,0.05788
2023-10-13 00:00:00+00:00,26862.0,1552.16,21.84,9.15,0.807,7.256,61.58,0.05839
2023-10-14 00:00:00+00:00,26852.48,1554.94,22.0,9.15,0.8031,7.331,61.62,0.05984
2023-10-15 00:00:00+00:00,27154.15,1557.77,21.93,9.17,0.8037,7.423,61.63,0.05931
2023-10-16 00:00:00+00:00,28500.78,1599.42,23.95,9.4,0.8192,7.525,63.19,0.06
2023-10-17 00:00:00+00:00,28395.91,1565.01,23.93,9.1,0.7838,7.32,62.07,0.05904
2023-10-18 00:00:00+00:00,28320.0,1563.44,23.42,8.91,0.7824,7.356,60.23,0.05858
2023-10-19 00:00:00+00:00,28713.71,1566.57,24.93,9.06,0.7692,7.304,61.78,0.05887
2023-10-20 00:00:00+00:00,29669.04,1603.89,27.03,9.22,0.7999,7.57,63.38,0.0599
2023-10-21 00:00:00+00:00,29909.8,1628.94,29.32,9.63,0.8328,8.914,64.75,0.06119
2023-10-22 00:00:00+00:00,29992.46,1663.7,29.05,10.09,0.853,10.19,65.26,0.0617
2023-10-23 00:00:00+00:00,33069.99,1765.46,31.88,10.58,0.8838,10.577,69.02,0.06742
2023-10-24 00:00:00+00:00,33922.73,1784.98,30.17,10.32,0.9001,10.372,69.15,0.0666
2023-10-25 00:00:00+00:00,34496.05,1787.15,32.44,10.52,0.9229,11.058,68.71,0.06832
2023-10-26 00:00:00+00:00,34151.66,1803.38,32.77,11.05,0.937,10.928,68.76,0.07185
2023-10-27 00:00:00+00:00,33892.02,1779.4,31.73,10.59,0.9151,11.185,66.99,0.06776
2023-10-28 00:00:00+00:00,34081.0,1776.2,31.63,10.97,0.9193,10.923,67.73,0.069
2023-10-29 00:00:00+00:00,34525.89,1795.14,32.83,11.37,0.9483,11.081,68.79,0.06935
2023-10-30 00:00:00+00:00,34474.73,1809.04,34.94,11.46,0.9649,11.22,69.21,0.06959
2023-10-31 00:00:00+00:00,34639.77,1814.67,38.4,11.33,0.945,11.353,68.89,0.06827
2023-11-01 00:00:00+00:00,35421.43,1846.99,41.15,12.23,1.0404,11.638,69.97,0.06894
2023-11-02 00:00:00+00:00,34941.59,1800.8,40.23,11.88,0.9901,11.007,69.43,0.0679
2023-11-03 00:00:00+00:00,34716.78,1832.71,39.45,12.11,1.0598,11.46,69.45,0.06807
2023-11-04 00:00:00+00:00,35062.07,1855.54,42.41,12.22,1.0963,11.496,70.41,0.06908
2023-11-05 00:00:00+00:00,35011.88,1891.71,41.15,12.35,1.0897,12.231,71.6,0.07108
2023-11-06 00:00:00+00:00,35046.09,1900.95,42.16,13.08,1.1248,12.984,74.46,0.07637
2023-11-07 00:00:00+00:00,35399.12,1885.27,42.93,12.81,1.0826,13.04,73.41,0.07338
2023-11-08 00:00:00+00:00,35624.72,1888.12,43.13,12.99,1.0932,14.919,73.07,0.07534
2023-11-09 00:00:00+00:00,36701.09,2121.32,45.29,12.96,1.2083,14.603,73.83,0.07357
2023-11-10 00:00:00+00:00,37301.63,2077.72,56.67,14.74,1.1733,15.493,73.28,0.07539
2023-11-11 00:00:00+00:00,37130.0,2053.17,56.34,16.79,1.1373,16.477,75.26,0.07849
2023-11-12 00:00:00+00:00,37064.13,2044.68,56.28,18.98,1.1558,16.025,74.88,0.07795
2023-11-13 00:00:00+00:00,36462.93,2053.65,51.6,16.12,1.1149,14.358,71.1,0.07456
2023-11-14 00:00:00+00:00,35551.19,1979.39,56.81,17.05,1.0768,13.945,70.61,0.07244
2023-11-15 00:00:00+00:00,37858.2,2058.48,65.43,20.7,1.1426,15.027,74.03,0.07623
2023-11-16 00:00:00+00:00,36163.51,1961.77,57.8,21.71,1.0784,13.866,70.97,0.07947
2023-11-17 00:00:00+00:00,36613.92,1960.82,58.51,21.94,1.0434,13.702,70.29,0.08641
2023-11-18 00:00:00+00:00,36568.1,1962.6,58.56,21.99,1.0326,13.75,69.86,0.08028
2023-11-19 00:00:00+00:00,37359.86,2011.47,61.1,22.85,1.0459,14.908,70.54,0.08046
2023-11-20 00:00:00+00:00,37448.78,2021.4,56.57,20.85,1.027,14.477,69.51,0.07768
2023-11-21 00:00:00+00:00,35741.65,1933.01,51.65,19.02,0.9499,13.359,66.15,0.07176
2023-11-22 00:00:00+00:00,37408.34,2063.21,57.56,20.78,1.0193,14.212,68.7,0.07575
2023-11-23 00:00:00+00:00,37294.28,2062.2,56.51,20.64,1.0161,14.398,69.51,0.0762
2023-11-24 00:00:00+00:00,37713.57,2080.84,56.86,20.89,1.0496,14.482,70.73,0.07818
2023-11-25 00:00:00+00:00,37780.67,2083.09,58.82,21.36,1.0666,14.762,71.87,0.07894
2023-11-26 00:00:00+00:00,37447.43,2062.33,57.57,21.06,1.0374,14.766,70.03,0.07868
2023-11-27 00:00:00+00:00,37242.7,2027.5,55.06,20.35,1.0174,14.186,69.22,0.07884
2023-11-28 00:00:00+00:00,37818.87,2048.14,58.18,20.68,1.0172,14.521,69.77,0.08083
2023-11-29 00:00:00+00:00,37854.64,2028.81,59.31,21.12,1.0081,14.511,70.0,0.08047
2023-11-30 00:00:00+00:00,37723.96,2051.96,59.3,21.39,1.0064,14.412,69.42,0.08343
2023-12-01 00:00:00+00:00,38682.52,2087.24,59.75,21.87,1.0342,14.988,71.57,0.08385
2023-12-02 00:00:00+00:00,39450.35,2164.74,63.66,22.24,1.1105,15.992,72.2,0.08617
2023-12-03 00:00:00+00:00,39972.26,2192.95,62.98,21.94,1.0965,15.705,72.31,0.08571
2023-12-04 00:00:00+00:00,41991.1,2243.37,61.64,22.68,1.0922,15.813,72.93,0.09188
2023-12-05 00:00:00+00:00,44073.32,2293.33,61.03,24.54,1.0909,15.729,74.34,0.09435
2023-12-06 00:00:00+00:00,43762.69,2232.7,61.85,26.2,1.0587,15.268,72.41,0.09493
2023-12-07 00:00:00+00:00,43273.14,2355.73,67.74,26.28,1.1719,15.691,74.02,0.09593
2023-12-08 00:00:00+00:00,44170.99,2358.72,74.94,30.44,1.1661,16.925,78.5,0.10164
2023-12-09 00:00:00+00:00,43713.6,2340.49,72.3,31.91,1.1392,16.196,76.32,0.09846
2023-12-10 00:00:00+00:00,43789.51,2352.39,74.87,37.14,1.1558,16.367,77.18,0.10186
